 
"2010 model, 2012 registered, silver color Volkswagon Beetle",Bengaluru,Volkswagen,Beetle,2012,Petrol,18000,1500000
Volkswagen Vento Comfortline Diesel (make Year 2013) (diesel,Bengaluru,Volkswagen,Vento,2013,Diesel,48000,560000
2012 Volkswagen Polo petrol 13000 Kms,Bengaluru,Volkswagen,Polo,2012,Petrol,13000,550000
2010 Volkswagen Polo petrol 80000 Kms 2nd owner well maintained.,Bengaluru,Volkswagen,Polo,2010,Petrol,80000,340000
"Volkswagen Vento HIGHLINE,2012 model,single owner,white colour.",Bengaluru,Volkswagen,Vento,2012,Diesel,61000,510000
Volkswagen Polo (make Year 2012) (petrol),Bengaluru,Volkswagen,Polo,2012,Petrol,37259,525000
Volkswagen Vento Highline Diesel At (make Year 2011) (petrol,Bengaluru,Volkswagen,Vento,2011,Petrol,41109,815000
Volkswagen Polo Highline1.2l (p) (make Year 2012) (petrol),Bengaluru,Volkswagen,Polo,2012,Petrol,67695,450000
2012 Volkswagen Vento diesel 95500 Kms,Bengaluru,Volkswagen,Vento,2012,Diesel,95500,450000
Volkswagen Vento diesel 7000 Kms 2012 year,Bengaluru,Volkswagen,Vento,2012,Diesel,7000,750000
Volkswagen vento highline diesel TDi,Bengaluru,Volkswagen,Vento,2013,Diesel,33000,850000
Volkswagen Vento Highline Diesel (make Year 2014) (diesel),Bengaluru,Volkswagen,Vento,2014,Diesel,42000,945000
Volkswagen Vento Comfortline Diesel (make Year 2011) (diesel,Bengaluru,Volkswagen,Vento,2011,Diesel,46000,575000
2010 Volkswagen Jetta diesel 123350 Kms,Bengaluru,Volkswagen,Jetta,2010,Diesel,123350,780000
Volkswagen vento,Bengaluru,Volkswagen,Vento,2010,Petrol,102000,385000
Volkswagen vento high line diesel engine single owner,Bengaluru,Volkswagen,Vento,2011,Diesel,85000,495000
Volkswagen Vento Highline Diesel At (make Year 2012) (diesel,Bengaluru,Volkswagen,Vento,2012,Diesel,110885,650000
Volkswagen Vento diesel 33000 Kms 2013 year,Bengaluru,Volkswagen,Vento,2013,Diesel,33000,850000
Volkswagen Polo diesel 35000 Kms 2015 year,Bengaluru,Volkswagen,Polo,2015,Diesel,35000,725000
Volkswagon Vento White 1.6ltr Diesel Super Condition,Bengaluru,Volkswagen,Vento,2010,Diesel,54000,651000
Volkswagen Vento Diesel 59600 Kms 2012 Comfortline.,Bengaluru,Volkswagen,Vento,2012,Diesel,59600,510000
Volkswagen Jetta 2011 New Shape,Bengaluru,Volkswagen,Jetta,2011,Diesel,30000,1150000
Volkswagen Polo 1.2L - 2011 Model,Bengaluru,Volkswagen,Polo,2011,Petrol,68735,360000
volks wagen polo tdi,Bengaluru,Volkswagen,Polo,2012,Diesel,69000,465000
"Volkswagen Polo diesel 9,50000 Kms 2011 year",Bengaluru,Volkswagen,Polo,2011,Diesel,950000,375000
Volkswagen polo in excellent condition,Bengaluru,Volkswagen,Polo,2011,Diesel,69000,368000
Polo diesel comfortline,Bengaluru,Volkswagen,Polo,2010,Diesel,69000,365000
Vento high line petrol silver,Bengaluru,Volkswagen,Vento,2011,Petrol,38000,510000
"POLO Highline 1.2L Diesel, 2013 model, 35000 kms, Rs.5.7 Lakhs",Bengaluru,Volkswagen,Polo,2013,Diesel,35000,570000
Volkswagen Vento diesel 67000 Kms 2011 year,Bengaluru,Volkswagen,Vento,2011,Diesel,67000,430000
Selling my volkswagen vento tdi,Bengaluru,Volkswagen,Vento,2011,Diesel,64800,580000
Volkswagen Polo 1.2L D Highline 2013 Model (Under Volkswagen Warranty),Bengaluru,Volkswagen,Polo,2013,Diesel,74500,575000
Volkswagen Jetta diesel 32000 Kms 2014 year,Bengaluru,Volkswagen,Jetta,2014,Diesel,32000,1850000
Less used polo diesel car,Bengaluru,Volkswagen,Polo,2012,Diesel,26500,475000
Volkswagen Polo diesel 35000 Kms 2014 year,Bengaluru,Volkswagen,Polo,2014,Diesel,35000,675000
Volkswagen Polo Highline1.5l (d) (make Year 2013) (diesel),Bengaluru,Volkswagen,Polo,2013,Diesel,36000,640000
Volkswagen Vento Vento Highline Diesel (make Year 2011) (die,Bengaluru,Volkswagen,Vento,2011,Diesel,54714,655000
P0l0 comfort line,Bengaluru,Volkswagen,Polo,2010,Diesel,57000,440000
Volkswagen POLO,Bengaluru,Volkswagen,Polo,2012,Diesel,76000,490000
Volkswagen Polo diesel 67000 Kms 2010 year,Bengaluru,Volkswagen,Polo,2010,Diesel,67000,450000
Red Vento 1.6 Highline Diesel car,Bengaluru,Volkswagen,Vento,2011,Diesel,32500,590000
Volkswagen Polo (make Year 2013) (diesel),Bengaluru,Volkswagen,Polo,2013,Diesel,27000,775000
Volkswagen Polo (make Year 2012) (petrol),Bengaluru,Volkswagen,Polo,2012,Petrol,45000,450000
Volkswagen Polo (make Year 2013) (diesel),Bengaluru,Volkswagen,Polo,2013,Diesel,50000,650000
Volkswagen Vento (make Year 2010) (petrol),Bengaluru,Volkswagen,Vento,2010,Petrol,52000,600000
Volkswagen Polo High Line (Diesel),Bengaluru,Volkswagen,Polo,2012,Diesel,52000,510000
Volkswagen Jetta diesel 133000 Kms 2010 year,Bengaluru,Volkswagen,Jetta,2010,Diesel,133000,775000
"POLO Volkswagen, Single owner, excellent condition",Bengaluru,Volkswagen,Polo,2011,Petrol,64000,455000
Volkswagen vento petrol,Bengaluru,Volkswagen,Vento,2012,Petrol,13000,690000
Volkswagen Polo Comfortline 1.5l (d) (make Year 2013) (diese,Bengaluru,Volkswagen,Polo,2013,Diesel,41000,600000
Volkswagen Polo diesel 38000 Kms 2014 year,Bengaluru,Volkswagen,Polo,2014,Diesel,38000,700000
"2011,VW Vento Highline1.6(P)/NEW tires/1st owner/Loan option available",Bengaluru,Volkswagen,Vento,2012,Petrol,42000,535000
Polo 2012 Diesel For Sale,Bengaluru,Volkswagen,Polo,2012,Diesel,54800,410000
Volkswagen Vento diesel 50000 Kms 2011 year,Bengaluru,Volkswagen,Vento,2011,Diesel,50000,550000
Volkswagen Polo (make Year 2012) (petrol),Bengaluru,Volkswagen,Polo,2012,Petrol,34354,510000
Volkswagen Polo (make Year 2012) (diesel),Bengaluru,Volkswagen,Polo,2012,Diesel,52000,525000
Volkswagen Vento (make Year 2011) (diesel),Bengaluru,Volkswagen,Vento,2011,Diesel,71050,600000
2012 Volkswagen Polo petrol 36000 Kms,Bengaluru,Volkswagen,Polo,2012,Petrol,36000,510000
2013 model Volkswagen vento diesel vech in hyd,Bengaluru,Volkswagen,Vento,2013,Diesel,66000,500000
Volkswagen Polo Trendline 1.2l (p) (make Year 2016) (petrol),Bengaluru,Volkswagen,Polo,2016,Petrol,27000,585000
Volkswagon Vento,Bengaluru,Volkswagen,Vento,2011,Diesel,43800,650000
2011 Volkswagen Vento HighLine Tdi Price 385000 Fixed,Bengaluru,Volkswagen,Vento,2011,Diesel,78500,385000
Used Volkswagen Polo [2012-2014]Highline1.2L (D),Bengaluru,Volkswagen,Polo,2013,Diesel,39000,520000
Volkswagen Vento diesel 150000 Kms 2011 year,Bengaluru,Volkswagen,Vento,2011,Diesel,150000,500000
Volkswagen Vento Trendline Diesel (make Year 2011) (diesel),Bengaluru,Volkswagen,Vento,2011,Diesel,59000,650000
Volkswagen Vento Highline Petrol At (make Year 2011) (petrol,Bengaluru,Volkswagen,Vento,2011,Petrol,16913,675000
Volkswagen Vento Trendline Diesel (make Year 2011) (diesel),Bengaluru,Volkswagen,Vento,2011,Diesel,59000,650000
Volkswagen Vento Highline Petrol At (make Year 2011) (petrol,Bengaluru,Volkswagen,Vento,2011,Petrol,16913,675000
Volkswagen Vento Trendline Diesel (make Year 2011) (diesel),Bengaluru,Volkswagen,Vento,2011,Diesel,59000,650000
Volkswagen Vento Highline Petrol At (make Year 2011) (petrol,Bengaluru,Volkswagen,Vento,2011,Petrol,16913,675000
Volkswagen Vento Trendline Diesel (make Year 2011) (diesel),Bengaluru,Volkswagen,Vento,2011,Diesel,59000,650000
Volkswagen Vento Highline Petrol At (make Year 2011) (petrol,Bengaluru,Volkswagen,Vento,2011,Petrol,16913,675000
Volkswagen Vento Trendline Diesel (make Year 2011) (diesel),Bengaluru,Volkswagen,Vento,2011,Diesel,59000,650000
Volkswagen Vento Highline Petrol At (make Year 2011) (petrol,Bengaluru,Volkswagen,Vento,2011,Petrol,16913,675000
Volkswagen Vento Trendline Diesel (make Year 2011) (diesel),Bengaluru,Volkswagen,Vento,2011,Diesel,59000,650000
Volkswagen Vento Highline Petrol At (make Year 2011) (petrol,Bengaluru,Volkswagen,Vento,2011,Petrol,16913,675000
Volkswagen Vento Trendline Diesel (make Year 2011) (diesel),Bengaluru,Volkswagen,Vento,2011,Diesel,59000,650000
Volkswagen Vento Trendline Diesel (make Year 2011) (diesel),Bengaluru,Volkswagen,Vento,2011,Diesel,59000,650000
Volkswagen Vento Trendline Diesel (make Year 2011) (diesel),Bengaluru,Volkswagen,Vento,2011,Diesel,59000,650000
Volkswagen Vento Trendline Diesel (make Year 2011) (diesel),Bengaluru,Volkswagen,Vento,2011,Diesel,59000,650000
Volkswagen Vento Trendline Diesel (make Year 2011) (diesel),Bengaluru,Volkswagen,Vento,2011,Diesel,59000,650000
Volkswagen Polo Diesel 2010 comfort line _ second owner,Chennai,Volkswagen,Polo,2010,Diesel,82000,380000
Volkswagen Vento Highline Diesel (make Year 2011) (diesel),Chennai,Volkswagen,Vento,2016,Diesel,30000,620000
Volkswagen Polo petrol 49000 Kms 2011 year,Chennai,Volkswagen,Polo,2011,Petrol,49000,349000
Volkswagen Jetta Highline Tdi (make Year 2014) (diesel),Chennai,Volkswagen,Jetta,2016,Diesel,80000,1450000
Volkswagen polo car,Chennai,Volkswagen,Polo,2014,Petrol,30000,500000
Volkswagen Vento Comfortline Diesel (make Year 2013) (diesel,Chennai,Volkswagen,Vento,2013,Diesel,45000,575000
Volkswagen Polo Comfortline 1.2l (p) (make Year 2013) (petro,Chennai,Volkswagen,Polo,2013,Petrol,45000,450000
Volkswagen polo for sale,Chennai,Volkswagen,Polo,2014,Diesel,31000,650000
Volkswagen Polo Gt Tsi (make Year 2015) (petrol),Chennai,Volkswagen,Polo,2015,Petrol,1000,720000
Volkswagen Polo Highline1.2l (d) (make Year 2012) (diesel),Chennai,Volkswagen,Polo,2012,Diesel,85000,470000
Volkswagen Vento Comfortline Diesel (make Year 2012) (diesel,Chennai,Volkswagen,Vento,2012,Diesel,65000,500000
Volkswagen Jetta Highline Tdi (make Year 2011) (diesel),Chennai,Volkswagen,Jetta,2011,Diesel,70000,650000
Volkswagen Polo Comfortline 1.5l (d) (make Year 2015) (diese,Chennai,Volkswagen,Polo,2015,Diesel,18000,700000
Volkswagen Vento Highline Diesel (make Year 2012) (diesel),Chennai,Volkswagen,Vento,2012,Diesel,54000,650000
Volkswagen Polo Highline1.2l D (make Year 2016) (petrol),Chennai,Volkswagen,Polo,2016,Petrol,15000,630000
Volkswagen Polo Comfortline 1.2l (d) (make Year 2011) (diese,Chennai,Volkswagen,Polo,2011,Diesel,45000,475000
Volkswagen Polo Comfortline 1.2l (d) (make Year 2012) (diese,Chennai,Volkswagen,Polo,2012,Diesel,90000,343000
Volkswagen Polo Highline1.5l (d) (make Year 2010) (diesel),Chennai,Volkswagen,Polo,2010,Diesel,75000,480000
Volkswagen Jetta Comfortline Tdi (make Year 2010) (diesel),Chennai,Volkswagen,Jetta,2010,Diesel,150000,575000
Volkswagen Polo 2011,Chennai,Volkswagen,Polo,2011,Diesel,78500,360000
Volkswagen Vento Highline Diesel (make Year 2011) (diesel),Chennai,Volkswagen,Vento,2011,Diesel,90000,535000
Volkswagen Vento Highline Diesel (make Year 2013) (diesel),Chennai,Volkswagen,Vento,2013,Diesel,80000,699999
Volkswagen Polo Comfortline 1.2l (d) (make Year 2011) (diese,Chennai,Volkswagen,Polo,2011,Diesel,78500,375000
Volkswagen Vento Highline Diesel (make Year 2011) (diesel),Chennai,Volkswagen,Vento,2011,Diesel,33000,610000
Volkswagen Vento (make Year 2010) (diesel),Chennai,Volkswagen,Vento,2010,Diesel,40000,365000
Volkswagen Polo Comfortline 1.5l (d) (make Year 2010) (diese,Chennai,Volkswagen,Polo,2010,Diesel,81000,385000
Volkswagen Vento Highline Petrol (make Year 2011) (petrol),Chennai,Volkswagen,Vento,2011,Petrol,34000,495000
Volkswagen Vento Highline Petrol (make Year 2014) (petrol),Chennai,Volkswagen,Vento,2014,Petrol,18000,775000
2012 Volkswagen Vento petrol 65000 Kms,Chennai,Volkswagen,Vento,2012,Petrol,65000,425000
Volkswagen Vento Trendline Diesel (make Year 2010) (diesel),Chennai,Volkswagen,Vento,2010,Diesel,87000,470000
Volkswagen Vento Highline Petrol (make Year 2013) (petrol),Chennai,Volkswagen,Vento,2013,Petrol,28000,700000
Volkswagen Polo Highline1.2l (d) (make Year 2015) (diesel),Chennai,Volkswagen,Polo,2015,Diesel,25000,670000
Volkswagen Polo Trendline 1.2l (d) (make Year 2012) (diesel),Chennai,Volkswagen,Polo,2012,Diesel,72000,450000
Volkswagen Vento Comfortline Diesel (make Year 2012) (diesel,Chennai,Volkswagen,Vento,2012,Diesel,52000,575000
Volkswagen Vento Highline Diesel (make Year 2013) (diesel),Chennai,Volkswagen,Vento,2013,Diesel,60000,700000
Volkswagen Vento Trendline Diesel (make Year 2011) (diesel),Chennai,Volkswagen,Vento,2011,Diesel,100000,425000
Volkswagen Vento Highline Petrol (make Year 2011) (petrol),Chennai,Volkswagen,Vento,2011,Petrol,80000,475000
Volkswagen Polo Comfortline 1.2l (p) (make Year 2010) (petro,Chennai,Volkswagen,Polo,2010,Petrol,47000,425000
Volkswagen Polo Highline1.2l (d) (make Year 2014) (diesel),Chennai,Volkswagen,Polo,2014,Diesel,29000,675000
Volkswagen Polo Highline1.2l (d) (make Year 2010) (diesel),Chennai,Volkswagen,Polo,2010,Diesel,79112,450000
Volkswagen Polo Comfortline 1.2l (p) (make Year 2010) (petro,Chennai,Volkswagen,Polo,2010,Petrol,60000,270000
Volkswagen Jetta Highline Tdi (make Year 2010) (diesel),Chennai,Volkswagen,Jetta,2010,Diesel,88000,590000
Volks wagan Vento TDI,Chennai,Volkswagen,Vento,2011,Diesel,23000,580000
Volkswagen Vento Highline Diesel (make Year 2013) (diesel),Chennai,Volkswagen,Vento,2013,Diesel,80000,700000
2011 Volkswagen Polo diesel 38000 Kms,Chennai,Volkswagen,Polo,2011,Diesel,38000,400000
Volkswagen Vento Highline Petrol At (make Year 2011) (petrol,Chennai,Volkswagen,Vento,2011,Petrol,58000,560000
Volkswagen Vento Highline Diesel (make Year 2013) (diesel),Chennai,Volkswagen,Vento,2013,Diesel,68000,650000
