 
Renault Duster 110 Ps Rxl Diesel (make Year 2012) (diesel),Bengaluru,Renault,Duster,2012,Diesel,44500,860000
Renault Scala Rxz Diesel 2012 Black Single owner,Bengaluru,Renault,Scala,2012,Diesel,45000,470000
Duster For Sale,Bengaluru,Renault,Duster,2012,Diesel,43000,1000000
Renault KWID RXT Dec 2015 model,Bengaluru,Renault,Kwid,2015,Petrol,9500,400000
Renault Duster diesel 56000 Kms 2012 year,Bengaluru,Renault,Duster,2012,Diesel,56000,800000
Renault Duster 110 Ps Rxz Diesel (make Year 2014) (diesel),Bengaluru,Renault,Duster,2014,Diesel,47257,950000
2013 Renault Duster diesel 64000 Kms,Bengaluru,Renault,Duster,2013,Diesel,64000,875000
Renault Duster diesel 34000 Kms 2014 year,Bengaluru,Renault,Duster,2014,Diesel,34000,810000
Selling renault duster 110ps rxl 6 speed gear,Bengaluru,Renault,Duster,2014,Diesel,72000,875000
Renault Duster 85 Ps Rxl Diesel (make Year 2012) (diesel),Bengaluru,Renault,Duster,2012,Diesel,68000,850000
Renault Duster diesel Rxl,Bengaluru,Renault,Duster,2014,Diesel,15,1200000
2015 Renault Kwid petrol 5500 Kms,Bengaluru,Renault,Kwid,2015,Petrol,5500,435000
Renault Scala Rxl Diesel (make Year 2013) (diesel),Bengaluru,Renault,Scala,2013,Diesel,30200,710000
2015 Renault Duster diesel 16000 Kms,Bengaluru,Renault,Duster,2015,Diesel,16000,1200000
Renault Fluence petrol 10286 Kms 2013 year,Bengaluru,Renault,Fluence,2013,Petrol,10286,950000
Duster Rxl(o) 85 ps,Bengaluru,Renault,Duster,2013,Diesel,45800,880000
Renault Duster 110 Ps Rxz Diesel (make Year 2014) (diesel),Bengaluru,Renault,Duster,2014,Diesel,41261,980000
2015 Renault Lodgy diesel 20000 Kms,Bengaluru,Renault,Lodgy,2015,Diesel,20000,1200000
Renault Duster 110 PS RXL dci loan Available,Bengaluru,Renault,Duster,2013,Diesel,89000,790000
Renault Duster Rxz AWD 4X4 Late 2014,Bengaluru,Renault,Duster,2014,Diesel,22000,1050000
upgrading to a newer car,Bengaluru,Renault,Duster,2013,Diesel,35000,785000
Renault Duster diesel 42000 Kms 2013 year,Bengaluru,Renault,Duster,2013,Diesel,42000,1000000
Duster Adventure 110ps RXZ LIMITED EDITION,Bengaluru,Renault,Duster,2014,Diesel,62000,1125000
Renault Fluence 2.0 L automatic Auto Petrol 24661 km Call 9.9.02777799,Bengaluru,Renault,Fluence,2012,Petrol,24661,499999
2015 Renault Lodgy diesel 7600 Kms,Bengaluru,Renault,Lodgy,2015,Diesel,7600,1200000
Renault Scala diesel 80000 Kms 2013 year,Bengaluru,Renault,Scala,2013,Diesel,80000,575000
2016 Renault Lodgy diesel 7500 Kms,Bengaluru,Renault,Lodgy,2015,Diesel,7500,1250000
Renault Duster diesel 72000 Kms 2012 year,Bengaluru,Renault,Duster,2012,Diesel,72000,710000
Renault Duster 110 Ps Rxz Diesel (make Year 2013) (diesel),Bengaluru,Renault,Duster,2013,Diesel,65000,860000
Scala RxZ car available for sale in excellent condition,Bengaluru,Renault,Scala,2012,Diesel,40671,600000
Renault Duster diesel 112000 Kms 2012 year,Bengaluru,Renault,Duster,2012,Diesel,112000,675000
2012 Renault Duster diesel 36500 Kms,Bengaluru,Renault,Duster,2012,Diesel,36550,830000
2013 Renault Duster diesel 63000 Kms,Bengaluru,Renault,Duster,2013,Diesel,63000,950000
Renault duster rxe,Bengaluru,Renault,Duster,2014,Diesel,100000,680000
Renault Koloes 4x4 automatic SUV done 40K,Bengaluru,Renault,Koleos,2013,Diesel,40500,1650000
Renault Duster Rxz AWD 4X4 Late 2014,Bengaluru,Renault,Duster,2014,Diesel,22000,1050000
2013 Renault Duster diesel 63000 Kms,Bengaluru,Renault,Duster,2013,Diesel,63000,1000000
2014 Renault Duster Dci in Mint Condition,Bengaluru,Renault,Duster,2014,Diesel,33800,810000
Renault Kwid petrol 15000 Kms 2015 year,Bengaluru,Renault,Kwid,2015,Petrol,15000,360000
Renault Kwid RXT,Bengaluru,Renault,Kwid,2015,Petrol,8000,400000
Renault duster 110bhp rxz,Bengaluru,Renault,Duster,2012,Diesel,85000,750000
Renault Duster diesel 101000 Kms 2013 year,Bengaluru,Renault,Duster,2013,Diesel,101000,750000
Hi Renault Duster,Bengaluru,Renault,Duster,2012,Diesel,71800,760000
Renault Fluence (make Year 2011) (diesel),Bengaluru,Renault,Fluence,2011,Diesel,88651,725000
Renault Duster diesel 94000 Kms 2013 year,Bengaluru,Renault,Duster,2013,Diesel,94000,625000
Brand new 2016 Renault Duster wheels and wheel caps,Bengaluru,Renault,Duster,2016,Diesel,10,15000
Renault Pulse fully loaded diesel car,Bengaluru,Renault,Pulse,2012,Diesel,47800,360000
2013 Renault Pulse RXZ diesel car Rs5lacs,Bengaluru,Renault,Pulse,2013,Diesel,36000,500000
Renault Fluence E2 November 2011 Diesel Sedan with 40K on the odo,Bengaluru,Renault,Fluence,2011,Diesel,40500,700000
Renault Pulse Rxz Diesel (make Year 2013) (diesel),Bengaluru,Renault,Pulse,2013,Diesel,35600,500000
"Excellent Renault Duster SUV sale 2013 S/O, FL",Bengaluru,Renault,Duster,2013,Diesel,45000,1030000
Renault Duster 2012 Model,Bengaluru,Renault,Duster,2012,Diesel,43000,800000
Super Duper Duster 2015 RXZ 110 - AWD,Bengaluru,Renault,Duster,2015,Diesel,11000,1295000
I want to sale my vehicle which is in,Bengaluru,Renault,Duster,2013,Diesel,21000,875000
Duster car for sale,Bengaluru,Renault,Duster,2015,Diesel,12000,1100000
2012 Renault Duster diesel 38600 Kms,Bengaluru,Renault,Duster,2012,Diesel,38600,725000
Upgrading my car,Bengaluru,Renault,Duster,2013,Diesel,38604,965000
Duster 110 ps rxl dci,Bengaluru,Renault,Duster,2012,Diesel,43000,775000
Renault Duster 110 Ps Rxl Diesel (make Year 2013) (diesel),Bengaluru,Renault,Duster,2013,Diesel,22000,830000
Renault Fluence Car,Bengaluru,Renault,Fluence,2012,Diesel,45000,850000
2013 85 PS RXL Renault Duster diesel 39855 Kms,Bengaluru,Renault,Duster,2013,Diesel,40140,790000
Renault Kwid petrol 8000 Kms 2016 year,Bengaluru,Renault,Kwid,2016,Petrol,8000,430000
Renault Duster 110 PS RXL dci loan Available,Bengaluru,Renault,Duster,2013,Diesel,86000,800000
Renault Duster diesel 68000 Kms 2012 year,Bengaluru,Renault,Duster,2012,Diesel,68000,775000
Renault Duster - 2013 model for sale,Bengaluru,Renault,Duster,2013,Diesel,18000,1100000
Renault Duster diesel 85000 Kms 2013 year,Bengaluru,Renault,Duster,2013,Diesel,85000,950000
Renault Duster diesel 85000 Kms 2013 year,Bengaluru,Renault,Duster,2013,Diesel,85000,950000
Renault Duster diesel 85000 Kms 2013 year,Bengaluru,Renault,Duster,2013,Diesel,85000,950000
Renault Duster diesel 85000 Kms 2013 year,Bengaluru,Renault,Duster,2013,Diesel,85000,950000
Renault Duster diesel 85000 Kms 2013 year,Bengaluru,Renault,Duster,2013,Diesel,85000,950000
Renault Duster diesel 85000 Kms 2013 year,Bengaluru,Renault,Duster,2013,Diesel,85000,950000
Renault Duster diesel 85000 Kms 2013 year,Bengaluru,Renault,Duster,2013,Diesel,85000,950000
Renault Duster diesel 85000 Kms 2013 year,Bengaluru,Renault,Duster,2013,Diesel,85000,950000
Renault Duster diesel 85000 Kms 2013 year,Bengaluru,Renault,Duster,2013,Diesel,85000,950000
Renault Duster diesel 85000 Kms 2013 year,Bengaluru,Renault,Duster,2013,Diesel,85000,950000
Renault Duster diesel 85000 Kms 2013 year,Bengaluru,Renault,Duster,2013,Diesel,85000,950000
Renault Pulse diesel 51035 Kms 2012 year,Chennai,Renault,Pulse,2012,Diesel,51035,315000
Renault Pulse Rxz Diesel (make Year 2013) (diesel),Chennai,Renault,Pulse,2013,Diesel,44500,449000
Renault Duster 110 Ps Rxz Diesel (make Year 2012) (diesel),Chennai,Renault,Duster,2012,Diesel,39000,750000
2012 Renault Duster diesel 74000 Kms,Chennai,Renault,Duster,2012,Diesel,74000,750000
Renault Fluence Diesel E2 (make Year 2011) (diesel),Chennai,Renault,Fluence,2011,Diesel,44000,595000
Renault Duster 110 Ps Rxz Diesel (make Year 2012) (diesel),Chennai,Renault,Duster,2012,Diesel,100000,750000
Renault Duster 110 Ps Rxz Diesel (make Year 2012) (diesel),Chennai,Renault,Duster,2012,Diesel,82000,775000
Renault Scala Rxl Diesel (make Year 2013) (diesel),Chennai,Renault,Scala,2013,Diesel,81600,523000
Renault Duster 110 Ps Rxl Diesel (make Year 2013) (diesel),Chennai,Renault,Duster,2013,Diesel,48000,683500
Renault Duster 85 Ps Rxl Diesel (make Year 2012) (diesel),Chennai,Renault,Duster,2012,Diesel,59000,695000
Renault Kwid petrol 9200 Kms 2015 year,Chennai,Renault,Kwid,2015,Petrol,9200,400000
Renault Duster 110 Ps Rxz Diesel (make Year 2013) (diesel),Chennai,Renault,Duster,2013,Diesel,60000,690000
Renault Duster 110 Ps Rxl Diesel (make Year 2013) (diesel),Chennai,Renault,Duster,2013,Diesel,47000,800000
Renault Duster 110 Ps Rxz Diesel (make Year 2012) (diesel),Chennai,Renault,Duster,2012,Diesel,60000,699000
Renault Scala Rxl Diesel (make Year 2013) (diesel),Chennai,Renault,Scala,2013,Diesel,42000,650000
Renault Duster 110 Ps Rxz Diesel (make Year 2013) (diesel),Chennai,Renault,Duster,2013,Diesel,55000,775000
Renault Scala Rxl Diesel (make Year 2013) (diesel),Chennai,Renault,Scala,2013,Diesel,40000,650000
Renault Pulse 2012,Chennai,Renault,Pulse,2012,Diesel,53000,400000
Renault Duster 110 Ps Rxl Diesel (make Year 2012) (diesel),Chennai,Renault,Duster,2012,Diesel,60000,675000
Renault Duster 85 Ps Rxl Diesel (make Year 2013) (diesel),Chennai,Renault,Duster,2013,Diesel,60000,700000
Renault Scala Rxl Diesel (make Year 2013) (diesel),Chennai,Renault,Scala,2013,Diesel,81600,523000
Renault Pulse Diesel 2012,Chennai,Renault,Pulse,2012,Diesel,39000,345000
Renault Duster 110 Ps Rxz Diesel (make Year 2012) (diesel),Chennai,Renault,Duster,2012,Diesel,32000,825000
2012 Renault duster rzl 110 bhs,Chennai,Renault,Duster,2012,Diesel,80000,575000
2013 Renault Duster diesel 38000 Kms,Chennai,Renault,Duster,2013,Diesel,38000,690000
2013 Renault Duster diesel 38000 Kms,Chennai,Renault,Duster,2013,Diesel,38000,690000
Renault Pulse Rxl Diesel (make Year 2012) (diesel),Chennai,Renault,Pulse,2012,Diesel,57000,360000
Renault Fluence diesel 60000 Kms 2011 year,Chennai,Renault,Fluence,2011,Diesel,60000,650000
2012 Renault Scala diesel 6000 Kms,Chennai,Renault,Scala,2012,Diesel,6000,650000
Renault Scala (make Year 2013) (diesel),Chennai,Renault,Scala,2013,Diesel,81600,523000
Renault Fluence Diesel E2 (make Year 2011) (diesel),Chennai,Renault,Fluence,2011,Diesel,44000,595000
Renault Duster 110 Ps Rxz Diesel (make Year 2012) (diesel),Chennai,Renault,Duster,2012,Diesel,60000,775000
Renault Duster 85 Ps Rxe Diesel (make Year 2014) (diesel),Chennai,Renault,Duster,2014,Diesel,34000,690000
Renault pulse 2012singleowner,Chennai,Renault,Pulse,2012,Diesel,50000,335000
Renault Scala Rxl Diesel (make Year 2011) (diesel),Chennai,Renault,Scala,2011,Diesel,40000,650000
2016 Renault Kwid diesel 3500 Kms,Chennai,Renault,Kwid,2016,Diesel,3500,400000
Duster (Amazon Green) 50000Kms (1st owner),Chennai,Renault,Duster,2014,Diesel,50000,750000
Renault Duster Duster 110 Ps Rxl Diesel (make Year 2012) (di,Chennai,Renault,Duster,2012,Diesel,52000,720000
Renault Duster 85 Ps Rxl Diesel (make Year 2013) (diesel),Chennai,Renault,Duster,2013,Diesel,75000,675000
Renault Scala Rxl Diesel (make Year 2012) (diesel),Chennai,Renault,Scala,2012,Diesel,45000,520000
Renault Duster diesel 73000 Kms 2013 year,Chennai,Renault,Duster,2013,Diesel,73000,830000
Renault Pulse Diesel 2015 Rxz,Chennai,Renault,Pulse,2015,Diesel,750,625000
Renault Fluence 1.5dci,Chennai,Renault,Fluence,2014,Diesel,42000,1025000
2015 Renault lodgy top end diesel single owner,Chennai,Renault,Lodgy,2015,Diesel,20500,740000
Renault Scala diesel car,Chennai,Renault,Scala,2014,Diesel,19500,800000
Renault Duster 110 Ps Rxz Diesel (opt) (make Year 2012) (die,Chennai,Renault,Duster,2012,Diesel,37000,800000
Renault duster RXZ 110ps.,Chennai,Renault,Duster,2014,Diesel,70000,900000
Renault Duster 110 Ps Rxz Diesel (make Year 2012) (diesel),Chennai,Renault,Duster,2012,Diesel,33000,825000
2013 Model Renault Scala Diesel White colour,Chennai,Renault,Scala,2013,Diesel,40000,600000
Renault Scala Rxl Diesel (make Year 2013) (diesel),Chennai,Renault,Scala,2013,Diesel,95000,525000
Renault lodgy a family car,Chennai,Renault,Lodgy,2015,Diesel,11500,850000
Renault Duster 110 Ps Rxl Diesel (make Year 2012) (diesel),Chennai,Renault,Duster,2012,Diesel,80000,725000
Renault Duster 85 Ps Rxl Diesel (make Year 2012) (diesel),Chennai,Renault,Duster,2012,Diesel,65000,725000
Renault Duster 110 Ps Rxz Diesel (make Year 2013) (diesel),Chennai,Renault,Duster,2013,Diesel,59000,820000
Renault Duster diesel 20500 Kms 2015 year,Chennai,Renault,Duster,2015,Diesel,20500,910000
Sale of brand new car Renault KWID,Chennai,Renault,Kwid,2016,Petrol,450,400000
Renault Lodgy Top Hand Model,Chennai,Renault,Lodgy,2016,Diesel,12000,1250000
"Duster RXL 2013, 85 PS, orginial condition",Chennai,Renault,Duster,2013,Diesel,65000,700000
Renault Duster for Sale,Chennai,Renault,Duster,2014,Diesel,65000,800000
Renault Pulse Diesel RXZ,Chennai,Renault,Pulse,2015,Diesel,750,625000
Very clean n genuine single owner 110 RXL,Chennai,Renault,Duster,2012,Diesel,24000,650000
raunalt duster single owner new condition 110ps low mileage,Chennai,Renault,Duster,2012,Diesel,24000,665000
Renault Duster RXL 2012 Dec. Single Owner in Mugappair,Chennai,Renault,Duster,2012,Petrol,97000,660000
Renault duster white color rxz 110ps top variant,Chennai,Renault,Duster,2012,Diesel,90000,820000
duster 2013 model single owner 72000km copper brown,Chennai,Renault,Duster,2013,Diesel,72000,710000
Fully automatic Renault,Chennai,Renault,Koleos,2014,Diesel,36000,1900000
Renault duster 110 ps rxz,Chennai,Renault,Duster,2012,Diesel,40000,730000
Renault Pulse Diesel top end going cheap,Chennai,Renault,Pulse,2012,Diesel,54000,374998
2014 Renault Duster diesel 5635 Kms,Chennai,Renault,Duster,2014,Diesel,5635,950000
Renault Duster Duster 85 Ps Rxe Diesel (make Year 2013) (die,Chennai,Renault,Duster,2013,Diesel,110000,625000
Renault Duster Duster 110 Ps Rxz Diesel (make Year 2012) (di,Chennai,Renault,Duster,2012,Diesel,82000,725000
Renault Pulse Diesel 2012,Chennai,Renault,Pulse,2012,Diesel,39000,345000
Renault Pulse Diesel 2012,Chennai,Renault,Pulse,2012,Diesel,39000,345000
Renault Pulse Diesel 2012,Chennai,Renault,Pulse,2012,Diesel,39000,345000
Renault Pulse Diesel 2012,Chennai,Renault,Pulse,2012,Diesel,39000,345000
Renault Scala Rxl Diesel (make Year 2013) (diesel),Hyderabad,Renault,Scala,2013,Diesel,112100,590000
Renault Duster 110 Ps Rxl Diesel (make Year 2013) (diesel),Hyderabad,Renault,Duster,2013,Diesel,85000,775000
Renault Duster 85 Ps Rxl Diesel (make Year 2012) (diesel),Hyderabad,Renault,Duster,2012,Diesel,90000,780000
Renault Duster 85 Ps Rxl Diesel (make Year 2012) (diesel),Hyderabad,Renault,Duster,2012,Diesel,72000,690000
Renault Duster 2013 Model,Hyderabad,Renault,Duster,2013,Diesel,60,825000
Good condition service done 60000 thousand kms and new tyres,Hyderabad,Renault,Duster,2014,Diesel,60000,770000
Renault Scala Rxz Diesel (make Year 2012) (diesel),Hyderabad,Renault,Scala,2012,Diesel,87000,610000
Renault Duster 110 Ps Rxl Diesel (make Year 2013) (diesel),Hyderabad,Renault,Duster,2013,Diesel,80000,775000
Renault Duster 85 Ps Rxl Diesel (opt) (make Year 2013) (dies,Hyderabad,Renault,Duster,2013,Diesel,72000,770000
2012 Top End 110ps Renault Duster diesel 76000 Kms,Hyderabad,Renault,Duster,2012,Diesel,76000,850000
Renault Duster 85 Ps Rxl Diesel (make Year 2013) (diesel),Hyderabad,Renault,Duster,2013,Diesel,64790,790000
Renault duster RXZ 110 PS 2014 model full insurance for sell,Hyderabad,Renault,Duster,2014,Diesel,26000,825000
Renault Duster diesel 20400 Kms 2014 year,Hyderabad,Renault,Duster,2014,Diesel,20400,920000
Renault Duster 110 Ps Rxl Adventure (make Year 2013) (diesel,Hyderabad,Renault,Duster,2013,Diesel,79300,745000
2012 Renault Duster diesel 8600 Kms,Hyderabad,Renault,Duster,2012,Diesel,8600,1150000
Renault Duster 85PS RXL diesel 8500 Kms 2015 year,Hyderabad,Renault,Duster,2015,Diesel,8500,1025000
"Duster 110 PS, RxZ Optional",Hyderabad,Renault,Duster,2012,Diesel,48000,950000
Renault Koleos Koleos 4x4 (make Year 2012) (diesel),Hyderabad,Renault,Koleos,2012,Diesel,65000,1675000
Renault Duster 110 Ps Rxz Diesel (make Year 2015) (diesel),Hyderabad,Renault,Duster,2015,Diesel,19000,1150000
2013 Renault Duster diesel 96000 Kms,Hyderabad,Renault,Duster,2013,Diesel,96000,795000
2012 Renault Pulse diesel 75000 Kms,Hyderabad,Renault,Pulse,2012,Diesel,75000,350000
2013 Renault Duster diesel 90000 Kms,Hyderabad,Renault,Duster,2013,Diesel,90000,750000
Renault Duster 85 Ps Rxl Diesel (opt) (make Year 2013) (dies,Hyderabad,Renault,Duster,2013,Diesel,76000,770000
Renault Duster diesel 17300 Kms 2014 year,Hyderabad,Renault,Duster,2014,Diesel,17300,1325000
Renault Duster 85 Ps Rxl Diesel (make Year 2013) (diesel),Hyderabad,Renault,Duster,2016,Diesel,70000,680000
Duster 2012 dec.13 registration.one owner single hand driven.,Hyderabad,Renault,Duster,2012,Diesel,44000,759900
2012 Renault Duster diesel 98000 Kms,Hyderabad,Renault,Duster,2012,Diesel,98000,780000
Renault Pulse Diesel RXL DCI,Hyderabad,Renault,Pulse,2012,Diesel,42000,400000
Renault Duster 85 Ps Rxl Diesel (make Year 2013) (diesel),Hyderabad,Renault,Duster,2016,Diesel,70000,680000
2013 Renault Duster diesel 72500 Kms,Hyderabad,Renault,Duster,2013,Diesel,72500,900000
2013 Renault Duster diesel 146000 Kms,Hyderabad,Renault,Duster,2013,Diesel,146000,780000
Negotiable Price Duster Rxe 85ps 7.25L,Hyderabad,Renault,Duster,2014,Diesel,34000,725000
2015 Renault Duster diesel 40000 Kms,Hyderabad,Renault,Duster,2015,Diesel,40000,925000
Renault Duster diesel 40000 Kms 2015 year,Hyderabad,Renault,Duster,2015,Diesel,40000,925000
Renault Scala diesel 390000 Kms 2014 year,Hyderabad,Renault,Scala,2014,Diesel,390000,685000
Renault KWID 800cc Top End With AirBag,Hyderabad,Renault,Kwid,2016,Petrol,3000,444786
Renault Duster diesel 71000 Kms 2012 year,Hyderabad,Renault,Duster,2012,Diesel,71000,780000
2012 Renault Duster diesel 48000 Kms,Hyderabad,Renault,Duster,2012,Diesel,48000,865000
Renault Duster 110 Ps Rxz Diesel (make Year 2013) (diesel),Hyderabad,Renault,Duster,2013,Diesel,81000,750000
2011model koleos. automatic.,Hyderabad,Renault,Koleos,2011,Diesel,121000,1300000
2013 Renault Duster diesel 90000 Kms,Hyderabad,Renault,Duster,2013,Diesel,90000,750000
Renald car69000 km 85bhp top modal,Hyderabad,Renault,Duster,2012,Diesel,69000,790000
Renault Lodgy 85ps rxl,Hyderabad,Renault,Lodgy,2016,Diesel,16000,1020000
2014 Renault Duster diesel 35550 Kms,Hyderabad,Renault,Duster,2014,Diesel,35550,930000
"Duster 2014 October 85ps, model RXL",Hyderabad,Renault,Duster,2014,Diesel,25000,880000
"Duster 2014-october,RXL,85ps",Hyderabad,Renault,Duster,2014,Diesel,27000,880000
2012 Renault Fluence diesel 71000 Kms,Hyderabad,Renault,Fluence,2012,Diesel,71000,800000
Renault duster rxe colour brown,Kolkata,Renault,Duster,2013,Diesel,32000,600000
Renault Duster Rxl 110 Ps 2013 Make,Kolkata,Renault,Duster,2013,Diesel,34000,670000
2014 Renault Duster diesel 32000 Kms,Kolkata,Renault,Duster,2014,Diesel,32000,700000
"2013 Duster RXZ 110 PS, at - 7.25/-",Kolkata,Renault,Duster,2013,Diesel,29000,725999
Excellent brand new rxz 110 bhp six gears corporate maintain luxury su,Kolkata,Renault,Duster,2013,Diesel,44123,571101
Excellent brand new diesel eight seater alloys double a/c airbags luxu,Kolkata,Renault,Lodgy,2015,Diesel,24123,825101
Renault Duster 85 Ps Rxl Diesel (make Year 2013) (diesel),Kolkata,Renault,Duster,2013,Diesel,40000,599999
Renault Duster Rxl Life Time Tax Brown Colour,Kolkata,Renault,Duster,2013,Diesel,42000,735000
"Better late than never,buy renault koleos at a very resonable price",Kolkata,Renault,Koleos,2012,Diesel,40000,900000
Fluence Dci 2011 Kms 26000 Call: 9 8 3 0 5 3 0 5 4 8,Kolkata,Renault,Fluence,2011,Diesel,26000,499999
Top End model duster 110ps RxZ,Kolkata,Renault,Duster,2013,Diesel,29000,650000
Renault best selling car of the year duster available now at 650000,Kolkata,Renault,Duster,2013,Diesel,29000,650000
duster 2013 in imaculate condition top model,Kolkata,Renault,Duster,2013,Diesel,29000,745000
renault duster 85ps,Kolkata,Renault,Duster,2013,Diesel,53000,675000
Renault Duster (make Year 2013) (diesel),Kolkata,Renault,Duster,2013,Diesel,27809,790000
Renault Duster (make Year 2013) (diesel),Kolkata,Renault,Duster,2013,Diesel,51804,670000
Free to call for the Renault duster 110 ps,Kolkata,Renault,Duster,2013,Diesel,22000,775000
"Condition,like a Dream car,duster",Kolkata,Renault,Duster,2013,Diesel,26000,745000
"Brown color Renault Duster RxZ,110ps",Kolkata,Renault,Duster,2013,Diesel,23000,770000
"2013 Top model Renault Duster RXZ 110 PS, at - 7.25/- run - 29000 only",Kolkata,Renault,Duster,2013,Diesel,29000,725999
Renault Duster (make Year 2013) (diesel),Kolkata,Renault,Duster,2013,Diesel,32500,650000
Renault Duster (make Year 2013) (diesel),Kolkata,Renault,Duster,2013,Diesel,37000,750000
Renault Duster (make Year 2013) (petrol),Kolkata,Renault,Duster,2013,Petrol,31991,750000
"Original Paint Fluence - 2011, at - 4.5, Showroom condition car...",Kolkata,Renault,Fluence,2011,Diesel,40000,450999
"Puja social offer,Duster RxZ 110ps at 650000 only",Kolkata,Renault,Duster,2013,Diesel,29000,640000
"Compact suv,Duster top model",Kolkata,Renault,Duster,2013,Diesel,22000,750000
"Give your old car and get a big MUV,Duster",Kolkata,Renault,Duster,2013,Diesel,29000,650000
"Spotless car,luv Duster rxz",Kolkata,Renault,Duster,2013,Diesel,21000,775000
"Renault Kwid Rxt Red colour- 3months old, New condition",Kolkata,Renault,Kwid,2016,Petrol,600,390000
"White colour Renault Fluence - 2011, at - 4.5/- Lacs only...",Kolkata,Renault,Fluence,2011,Diesel,40000,450999
"Duster RXZ 110 PS - 2013, at - 7.25/- run - 29000 kms only...",Kolkata,Renault,Duster,2013,Diesel,29000,725999
2013 duster rxz 110ps with 6th gear.,Kolkata,Renault,Duster,2013,Diesel,29000,725000
Renault duster rxz top model,Kolkata,Renault,Duster,2013,Diesel,106600,650000
"2013 Duster RXZ 110 PS, 6 gears car, at - 7.95/- Lacs, run - 29000 kms",Kolkata,Renault,Duster,2013,Diesel,29000,795999
"2013 Duster RXL, Brown colour, at - 8/- Lacs",Kolkata,Renault,Duster,2013,Diesel,28000,800999
2012 Renault Duster diesel 24850 Kms,Kolkata,Renault,Duster,2012,Diesel,24850,598000
Renault Fluence Diesel 2011,Kolkata,Renault,Fluence,2011,Diesel,26000,550000
"2013 model Reault Duster Diesel SUV, likde terrano, ecosport, creta,",Kolkata,Renault,Duster,2013,Diesel,40000,599999
