Manufacturer,Model,Price,Year,KMS
Toyota,Corolla Altis,725000,2012,45152
Toyota,Corolla Altis,875000,2012,59000
Toyota,Corolla Altis,750000,2012,60000
Toyota,Corolla Altis,800000,2012,61000
Toyota,Corolla Altis,700000,2012,62000
Toyota,Corolla Altis,750000,2012,65000
Toyota,Corolla Altis,775000,2012,65000
Toyota,Corolla Altis,800000,2012,68000
Toyota,Corolla Altis,800000,2012,72000
Toyota,Corolla Altis,820000,2012,76000
Toyota,Corolla Altis,755000,2012,80000
Toyota,Corolla Altis,825000,2013,25000
Toyota,Corolla Altis,750000,2013,38000
Toyota,Corolla Altis,825000,2013,45000
Toyota,Corolla Altis,915000,2013,47000
Toyota,Corolla Altis,889000,2013,55000
Toyota,Corolla Altis,810000,2013,58000
Toyota,Corolla Altis,1100000,2014,100000
Toyota,Corolla Altis,1451000,2014,11000
Toyota,Corolla Altis,1450000,2014,12000
Toyota,Corolla Altis,1510000,2014,20000
Toyota,Corolla Altis,1475000,2014,21000
Toyota,Corolla Altis,1495000,2014,25000
Toyota,Corolla Altis,1499999,2014,27000
Toyota,Corolla Altis,1100000,2014,30000
Toyota,Corolla Altis,1150000,2014,33200
Toyota,Corolla Altis,1550000,2014,44195
Toyota,Corolla Altis,1450000,2014,8000
Toyota,Corolla Altis,1589000,2015,12000
Toyota,Corolla Altis,1500000,2015,2000
Toyota,Corolla Altis,1575000,2015,22000
Toyota,Corolla Altis,1450000,2015,7100
Toyota,Corolla Altis,650000,2016,50000
Toyota,Etios Liva,38500,2010,35000
Toyota,Etios Liva,345000,2011,33325
Toyota,Etios Liva,380000,2011,35000
Toyota,Etios Liva,295000,2011,35100
Toyota,Etios Liva,295000,2011,35600
Toyota,Etios Liva,385000,2011,36000
Toyota,Etios Liva,325000,2011,39000
Toyota,Etios Liva,300000,2011,45000
Toyota,Etios Liva,311000,2011,45000
Toyota,Etios Liva,300000,2011,49000
Toyota,Etios Liva,350000,2011,50050
Toyota,Etios Liva,300000,2011,51000
Toyota,Etios Liva,299000,2011,51236
Toyota,Etios Liva,299999,2011,51236
Toyota,Etios Liva,325000,2011,51456
Toyota,Etios Liva,340000,2011,53000
Toyota,Etios Liva,305000,2011,55000
Toyota,Etios Liva,340999,2011,58500
Toyota,Etios Liva,330000,2011,66000
Toyota,Etios Liva,335000,2011,67000
Toyota,Etios Liva,345555,2011,69000
Toyota,Etios Liva,450000,2012,110000
Toyota,Etios Liva,429000,2012,114600
Toyota,Etios Liva,414000,2012,114900
Toyota,Etios Liva,450000,2012,140000
Toyota,Etios Liva,380000,2012,22000
Toyota,Etios Liva,425000,2012,23000
Toyota,Etios Liva,410000,2012,35000
Toyota,Etios Liva,390000,2012,40000
Toyota,Etios Liva,450000,2012,40000
Toyota,Etios Liva,445000,2012,42000
Toyota,Etios Liva,485000,2012,42000
Toyota,Etios Liva,399000,2012,42002
Toyota,Etios Liva,400000,2012,50500
Toyota,Etios Liva,375000,2012,54000
Toyota,Etios Liva,345000,2012,57000
Toyota,Etios Liva,405000,2012,57000
Toyota,Etios Liva,410000,2012,57000
Toyota,Etios Liva,450000,2012,57124
Toyota,Etios Liva,400000,2012,58000
Toyota,Etios Liva,450000,2012,61000
Toyota,Etios Liva,425000,2012,64000
Toyota,Etios Liva,480000,2012,65000
Toyota,Etios Liva,460000,2012,70000
Toyota,Etios Liva,410000,2012,71000
Toyota,Etios Liva,430000,2012,75000
Toyota,Etios Liva,450000,2012,75300
Toyota,Etios Liva,475000,2012,80558
Toyota,Etios Liva,410000,2012,90000
Toyota,Etios Liva,400000,2012,9200
Toyota,Etios Liva,420000,2012,93000
Toyota,Etios Liva,520000,2013,23000
Toyota,Etios Liva,500000,2013,28500
Toyota,Etios Liva,450000,2013,34000
Toyota,Etios Liva,425000,2013,41000
Toyota,Etios Liva,450000,2013,43692
Toyota,Etios Liva,455000,2013,45000
Toyota,Etios Liva,400000,2013,46
Toyota,Etios Liva,425000,2013,47235
Toyota,Etios Liva,445000,2013,50503
Toyota,Etios Liva,415000,2013,52000
Toyota,Etios Liva,445000,2013,60000
Toyota,Etios Liva,525000,2013,71000
Toyota,Etios Liva,575000,2014,18000
Toyota,Etios Liva,590000,2014,18000
Toyota,Etios Liva,475000,2014,20000
Toyota,Etios Liva,550000,2014,32000
Toyota,Etios Liva,610000,2014,36000
Toyota,Etios Liva,595000,2014,38000
Toyota,Etios Liva,390000,2014,41412
Toyota,Etios Liva,510000,2014,49850
Toyota,Etios Liva,450000,2014,61000
Toyota,Etios Liva,400000,2014,8000
Toyota,Etios Liva,625000,2015,10560
Toyota,Etios Liva,540000,2015,20000
Toyota,Etios Liva,550000,2015,20000
Toyota,Etios Liva,478000,2015,30000
Toyota,Etios Liva,481000,2015,30000
Toyota,Etios Liva,470000,2015,30200
Toyota,Etios Liva,485000,2015,31000
Toyota,Etios Liva,550000,2015,50000
Toyota,Etios Liva,570000,2015,50000
Toyota,Etios Liva,580000,2015,51000
Toyota,Etios Liva,555000,2016,10
Toyota,Etios Liva,724000,2016,10000
Toyota,Etios Liva,640000,2016,4590
Toyota,Fortuner,1300000,2010,100000
Toyota,Fortuner,1325000,2010,100000
Toyota,Fortuner,1425000,2010,112000
Toyota,Fortuner,1375000,2010,117000
Toyota,Fortuner,1300000,2010,119000
Toyota,Fortuner,1300000,2010,125000
Toyota,Fortuner,1275000,2010,145000
Toyota,Fortuner,1425000,2010,147000
Toyota,Fortuner,1249000,2010,150121
Toyota,Fortuner,1199000,2010,198345
Toyota,Fortuner,1249750,2010,40000
Toyota,Fortuner,1249999,2010,40000
Toyota,Fortuner,1300000,2010,55000
Toyota,Fortuner,1290000,2010,56000
Toyota,Fortuner,1300000,2010,56000
Toyota,Fortuner,1200999,2010,57000
Toyota,Fortuner,1300000,2010,58000
Toyota,Fortuner,1325000,2010,58000
Toyota,Fortuner,1450000,2010,60000
Toyota,Fortuner,1275000,2010,62486
Toyota,Fortuner,1250000,2010,65000
Toyota,Fortuner,1285000,2010,65000
Toyota,Fortuner,1350000,2010,650001
Toyota,Fortuner,1275000,2010,66000
Toyota,Fortuner,1295000,2010,67000
Toyota,Fortuner,1190000,2010,69267
Toyota,Fortuner,1345000,2010,73000
Toyota,Fortuner,1250000,2010,75000
Toyota,Fortuner,1350000,2010,75000
Toyota,Fortuner,1375000,2010,79000
Toyota,Fortuner,1311000,2010,81000
Toyota,Fortuner,1185000,2010,82000
Toyota,Fortuner,1300000,2010,82000
Toyota,Fortuner,1275000,2010,86400
Toyota,Fortuner,1300000,2010,90000
Toyota,Fortuner,1275000,2010,93000
Toyota,Fortuner,1390000,2011,107000
Toyota,Fortuner,1470000,2011,109000
Toyota,Fortuner,1350000,2011,110000
Toyota,Fortuner,1500000,2011,110000
Toyota,Fortuner,1450000,2011,112000
Toyota,Fortuner,1400000,2011,115000
Toyota,Fortuner,1425000,2011,115700
Toyota,Fortuner,1475000,2011,120000
Toyota,Fortuner,1425000,2011,122687
Toyota,Fortuner,1350000,2011,140000
Toyota,Fortuner,1560000,2011,150000
Toyota,Fortuner,1400000,2011,165000
Toyota,Fortuner,1290000,2011,175000
Toyota,Fortuner,1350000,2011,40000
Toyota,Fortuner,1400000,2011,55000
Toyota,Fortuner,1450000,2011,55000
Toyota,Fortuner,1590000,2011,64000
Toyota,Fortuner,1375000,2011,65000
Toyota,Fortuner,1450000,2011,68000
Toyota,Fortuner,1550000,2011,69001
Toyota,Fortuner,1435000,2011,70000
Toyota,Fortuner,1345000,2011,71000
Toyota,Fortuner,1400000,2011,75000
Toyota,Fortuner,1350000,2011,78000
Toyota,Fortuner,1350000,2011,80000
Toyota,Fortuner,1390000,2011,80000
Toyota,Fortuner,1450000,2011,88000
Toyota,Fortuner,1700000,2012,100000
Toyota,Fortuner,1650000,2012,109063
Toyota,Fortuner,1700000,2012,110000
Toyota,Fortuner,1749999,2012,110000
Toyota,Fortuner,1875000,2012,110000
Toyota,Fortuner,1700000,2012,115000
Toyota,Fortuner,1950000,2012,20000
Toyota,Fortuner,1900000,2012,260000
Toyota,Fortuner,1750000,2012,39000
Toyota,Fortuner,1800000,2012,46000
Toyota,Fortuner,1650000,2012,47000
Toyota,Fortuner,1825000,2012,47000
Toyota,Fortuner,1725000,2012,48000
Toyota,Fortuner,1825000,2012,48000
Toyota,Fortuner,1850000,2012,60000
Toyota,Fortuner,1850000,2012,63000
Toyota,Fortuner,1650000,2012,65000
Toyota,Fortuner,1625000,2012,68000
Toyota,Fortuner,1800000,2012,68000
Toyota,Fortuner,1850000,2012,69000
Toyota,Fortuner,1650000,2012,70000
Toyota,Fortuner,1800000,2012,70000
Toyota,Fortuner,1850000,2012,70000
Toyota,Fortuner,1650000,2012,71000
Toyota,Fortuner,1850000,2012,71000
Toyota,Fortuner,1750000,2012,72000
Toyota,Fortuner,1850000,2012,74000
Toyota,Fortuner,1955000,2012,74800
Toyota,Fortuner,1725000,2012,75000
Toyota,Fortuner,1775000,2012,75000
Toyota,Fortuner,1950000,2012,75000
Toyota,Fortuner,1700000,2012,83995
Toyota,Fortuner,1950000,2012,87700
Toyota,Fortuner,1625000,2012,92000
Toyota,Fortuner,1725000,2012,92000
Toyota,Fortuner,1650111,2012,92120
Toyota,Fortuner,1675000,2012,97500
Toyota,Fortuner,1650000,2012,99000
Toyota,Fortuner,1850000,2012,99000
Toyota,Fortuner,2150000,2013,115000
Toyota,Fortuner,2044000,2013,118000
Toyota,Fortuner,2099999,2013,120000
Toyota,Fortuner,2185000,2013,13000
Toyota,Fortuner,2100000,2013,150000
Toyota,Fortuner,2050000,2013,24600
Toyota,Fortuner,2250000,2013,25000
Toyota,Fortuner,2000000,2013,33000
Toyota,Fortuner,1925000,2013,40000
Toyota,Fortuner,2200000,2013,40000
Toyota,Fortuner,2275000,2013,40000
Toyota,Fortuner,2000000,2013,42000
Toyota,Fortuner,2350000,2013,44000
Toyota,Fortuner,2350000,2013,49629
Toyota,Fortuner,2100000,2013,50000
Toyota,Fortuner,1990000,2013,51000
Toyota,Fortuner,2070000,2013,51500
Toyota,Fortuner,2150000,2013,53000
Toyota,Fortuner,1900000,2013,53150
Toyota,Fortuner,2150000,2013,56000
Toyota,Fortuner,2300000,2013,58000
Toyota,Fortuner,1925000,2013,59000
Toyota,Fortuner,2050000,2013,60000
Toyota,Fortuner,2000000,2013,61000
Toyota,Fortuner,2300000,2013,62000
Toyota,Fortuner,1975000,2013,64000
Toyota,Fortuner,1950000,2013,65000
Toyota,Fortuner,2125000,2013,66000
Toyota,Fortuner,1999000,2013,68000
Toyota,Fortuner,2000000,2013,68000
Toyota,Fortuner,2000000,2013,72000
Toyota,Fortuner,2250000,2013,73000
Toyota,Fortuner,1875000,2013,75000
Toyota,Fortuner,2200000,2013,75000
Toyota,Fortuner,2150000,2013,77000
Toyota,Fortuner,2149000,2013,78000
Toyota,Fortuner,2350000,2013,81000
Toyota,Fortuner,2150000,2013,93000
Toyota,Fortuner,2450000,2014,10000
Toyota,Fortuner,2399000,2014,15764
Toyota,Fortuner,2400000,2014,18000
Toyota,Fortuner,2475000,2014,19000
Toyota,Fortuner,2450000,2014,21000
Toyota,Fortuner,2450000,2014,24000
Toyota,Fortuner,2400000,2014,25000
Toyota,Fortuner,2375000,2014,29000
Toyota,Fortuner,2395000,2014,29500
Toyota,Fortuner,2100000,2014,30000
Toyota,Fortuner,2350000,2014,32000
Toyota,Fortuner,2475000,2014,34700
Toyota,Fortuner,2500000,2014,38000
Toyota,Fortuner,2450000,2014,38010
Toyota,Fortuner,2400000,2014,40000
Toyota,Fortuner,2425000,2014,40000
Toyota,Fortuner,2400000,2014,42000
Toyota,Fortuner,2175000,2014,45000
Toyota,Fortuner,2300001,2014,45000
Toyota,Fortuner,2450000,2014,50010
Toyota,Fortuner,2350000,2014,57000
Toyota,Fortuner,2500000,2014,60000
Toyota,Fortuner,2450000,2014,60473
Toyota,Fortuner,2200000,2014,61000
Toyota,Fortuner,2100000,2014,62000
Toyota,Fortuner,2190000,2014,65000
Toyota,Fortuner,2300000,2014,69000
Toyota,Fortuner,2750000,2015,14000
Toyota,Fortuner,2850000,2015,16000
Toyota,Fortuner,3000000,2015,16103
Toyota,Fortuner,2550000,2015,17000
Toyota,Fortuner,2700000,2015,17300
Toyota,Fortuner,2751000,2015,21000
Toyota,Fortuner,2550000,2015,23000
Toyota,Fortuner,2450000,2015,26000
Toyota,Fortuner,2750000,2015,30000
Toyota,Fortuner,2650000,2015,3300
Toyota,Fortuner,2450000,2015,38000
Toyota,Fortuner,2600000,2015,40000
Toyota,Fortuner,2500000,2015,41000
Toyota,Fortuner,2500000,2015,45000
Toyota,Fortuner,2850000,2015,45000
Toyota,Fortuner,2800000,2015,7000
Toyota,Fortuner,2600000,2015,77100
Toyota,Fortuner,2399000,2015,8800
Toyota,Fortuner,2750000,2016,19000
Toyota,Fortuner,2650000,2016,3000
Toyota,Fortuner,3000000,2016,36000
Toyota,Land Cruiser Prado,6500000,2010,100000
Toyota,Land Cruiser Prado,3600000,2010,147000
Toyota,Land Cruiser Prado,4800000,2011,73000
Toyota,Land Cruiser Prado,5500000,2012,49000
Toyota,Prius,1299999,2011,62942
